ticker,company,date,quarter,n_pairs,EEI_raw,EEI_weighted,evasion_concentration,fully_evasive_pct,red_flag_count,EEI_topic_margins,EEI_topic_guidance,EEI_topic_competition,EEI_topic_debt,EEI_topic_hiring,EEI_topic_product,tactic_topic_pivot,tactic_false_precision,tactic_time_deflection,tactic_legal_shield,tactic_verbosity_shield,tactic_question_reframing,tactic_competitive_shield,tactic_macro_deflection,EEI_topic_capex,EEI_topic_litigation,EEI_topic_buybacks,EEI_delta,EEI_trend,EEI_topic_margins_delta,EEI_topic_guidance_delta,EEI_topic_competition_delta,EEI_topic_debt_delta,EEI_topic_hiring_delta,EEI_topic_product_delta,EEI_topic_capex_delta,EEI_topic_litigation_delta,EEI_topic_buybacks_delta,confidence_score,analyst_skepticism,evasion_under_pressure,ceo_cfo_evasion_gap,evasion_momentum_8q,composite_signal
PFE,Pfizer Inc.,2021-10-25,Q3 2021,8,0.3777502225975849,0.3859600513941886,0.1615073062964442,0.0,0,0.3819626627364283,0.3526084559736433,,,0.3819626627364283,,1.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.587521002210759,,,-0.0268477119252849,0.0290339618689763,0.0107240986054157,-0.0540376793669603,,,,,0.1724351605162216,,,0.7130858610919464,0.36875,0.34571449236926494,-0.09054091228620265,0.029033961868976263,-0.14261500240591152
PFE,Pfizer Inc.,2022-01-25,Q4 2021,10,0.3497627513734255,0.3550975002709229,0.1253619528672234,0.0,0,0.3183271565880262,0.328829431438127,0.36,0.2814358001265022,0.3183271565880262,0.444612122913523,1.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.354,0.4869181843702845,,-0.0279874712241594,-0.0073072752773754,-0.0636355061484021,-0.0237790245355162,,,-0.0636355061484021,,-0.233521002210759,,,0.7357980939502183,0.3045000000000001,0.3054563581981329,0.06125366105425928,0.012387937015288975,-0.398770325382138
PFE,Pfizer Inc.,2022-04-25,Q1 2022,10,0.4446963438940339,0.4406017266120022,0.0379797342306262,0.0,0,,0.4566018262831085,0.4067803001252652,,,0.4178052242380994,0.9,0.0,0.5,0.3,0.0,0.5,0.0,0.3,0.4832698412698412,0.4398550724637681,0.4674283778552071,0.0949335925206084,0.0092307756889332,,0.1277723948449814,0.0467803001252652,,,-0.0268068986754235,0.1292698412698412,-0.0470631119065164,,0.7483235739800194,0.39649999999999996,0.3877636242411482,-0.013794084213261393,0.019424166414995368,-0.30778807438603584
PFE,Pfizer Inc.,2022-07-25,Q2 2022,8,0.3940612885858195,0.395911346052081,0.1709591988972253,0.0,0,0.3027561327561328,0.5071311327561328,,0.3454838709677419,0.18,0.5894342740910246,0.875,0.125,0.25,0.0,0.0,0.375,0.125,0.125,0.4150858416945373,0.5894342740910246,,-0.0506350553082143,0.0143866790485311,,0.0505293064730242,,,,0.1716290498529251,-0.0681839995753039,0.1495792016272564,,0.7360623586597201,0.35625,0.19307359307359306,0.006576986525835576,0.014430760301689494,-0.6097912864378827
PFE,Pfizer Inc.,2022-10-25,Q3 2022,13,0.3179657999751522,0.311231103856991,0.0952241218718055,0.0,0,0.2627022252752956,0.2988608492600065,,0.2788235294117647,0.2250724637681159,0.3647826086956521,0.6153846153846154,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0,0.0967368421052631,0.3647826086956521,0.3790791574551707,-0.0760954886106674,-0.0146025909503035,-0.0400539074808371,-0.2082702834961262,,-0.0666603415559772,0.0450724637681159,-0.2246516653953724,-0.3183489995892741,-0.2246516653953724,,0.7117914206352768,0.21807692307692314,0.39352194756954556,-0.04886461521877167,0.004806320345115667,-0.05079531692783009
PFE,Pfizer Inc.,2023-01-25,Q4 2022,8,0.362542030272764,0.362948334217412,0.1571517851198137,0.0,0,0.5457627118644068,0.4450688559322034,,,,0.3178144255022452,0.875,0.0,0.25,0.125,0.0,0.125,0.125,0.25,0.3694704141543623,0.264938226269748,,0.0445762302976118,-0.0322558429474477,0.2830604865891112,0.1462080066721968,,,,-0.0469681831934069,0.2727335720490991,-0.0998443824259041,,0.7307137674351452,0.618125,0.2518971224853578,0.07395599761978888,-0.0036630637929086877,0.022604422529850655
PFE,Pfizer Inc.,2023-04-25,Q1 2023,12,0.3867297845980835,0.3890849202621784,0.0551272646543948,0.0,0,0.3752067469090314,0.3747859626249456,0.4421277997364953,0.4012089735772238,0.3765389339228691,0.4071358638862387,1.0,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.354,,0.365,0.0241877543253195,0.0022581718334403,-0.1705559649553754,-0.0702828933072577,,,,0.0893214383839934,-0.0154704141543623,,,0.7210430428390712,0.22479166666666675,0.3007105908668604,-0.04714987151221106,-0.004132665721436214,-0.20097278470668373
PFE,Pfizer Inc.,2023-07-25,Q2 2023,8,0.3391817673339118,0.3477245318940034,0.0758031046689092,0.0,0,,0.3348174885909477,,0.4456232914160744,,0.4398550724637681,0.625,0.0,0.375,0.125,0.0,0.25,0.125,0.25,0.1889500088012674,0.4398550724637681,,-0.0475480172641716,0.0087835656401597,,-0.0399684740339979,,0.0444143178388505,,0.0327192085775294,-0.1650499911987326,,,0.7294424932792651,0.46281250000000007,0.2905974153579165,0.039866765857196285,-0.004853600597582097,0.0571792216526135
PFE,Pfizer Inc.,2023-10-25,Q3 2023,10,0.3046541639208044,0.3037356402954194,0.101382433662531,0.0,0,0.3352214929588548,0.3398336287504765,0.3819626627364283,,0.3819626627364283,0.2735175632522721,0.8,0.0,0.3,0.0,0.0,0.1,0.0,0.2,0.0299999999999999,0.1650724637681159,0.3883757062146892,-0.0345276034131074,-0.022121161632005,,0.0050161401595288,,,,-0.1663375092114959,-0.1589500088012674,-0.2747826086956521,,0.6950625083119706,0.3215,0.2359558316080055,-0.28733183275766716,-0.00977084853136372,0.3443920801545722
TSLA,"Tesla, Inc.",2021-01-25,Q4 2020,13,0.4085688873413596,0.4113979449801081,0.0919079578707171,0.0769230769230769,0,0.3427836102516409,0.2968250200087636,0.4772821866416561,,0.2820401337792642,0.4824368868037489,0.9230769230769232,0.0,0.2307692307692307,0.1538461538461538,0.0769230769230769,0.3846153846153846,0.1538461538461538,0.1538461538461538,,0.4618057361131173,,,,,,,,,,,,,0.7712583952908397,0.46076923076923076,0.305711725977017,-0.11236410904797048,,-0.25297713611978806
TSLA,"Tesla, Inc.",2021-04-25,Q1 2021,11,0.3838175988045776,0.3926689392355545,0.1464609482495663,0.0,0,0.3942521668947609,0.3811247200895626,,0.5753344295594137,0.3647826086956521,,0.6363636363636364,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0,0.3636363636363636,0.0,0.0909090909090909,,,,-0.0247512885367819,-0.0247512885367819,0.0514685566431199,0.0842997000807989,,,0.0827424749163879,,,,,0.7597524564806144,0.5472727272727274,0.3678677956075577,0.02678440779089747,,-0.20281341922868967
TSLA,"Tesla, Inc.",2021-07-25,Q2 2021,8,0.3835298221155798,0.3878458475549268,0.0502045188972404,0.0,0,0.4282010582010582,0.3546070234113712,,0.2788235294117647,0.4282010582010582,0.3977989130434782,1.0,0.0,0.5,0.0,0.0,0.375,0.25,0.125,,0.4377717391304347,,-0.0002877766889978,-0.0125195326128899,0.0339488913062973,-0.0265176966781913,,-0.296510900147649,0.063418449505406,,,,,0.7228846393032363,0.33718750000000003,0.2929876772843525,0.02094714038448059,-0.012519532612889909,-0.1762457655493686
TSLA,"Tesla, Inc.",2021-10-25,Q3 2021,13,0.3640503833732103,0.361542945824103,0.1456191104706919,0.0,0,0.1539393215480172,0.187567390835933,0.4192494063702612,,,0.4072158560550233,0.6923076923076923,0.0769230769230769,0.1538461538461538,0.2307692307692307,0.0,0.3076923076923077,0.0,0.0769230769230769,0.4189458548944725,,0.4921264985055718,-0.0194794387423694,-0.0133843288593446,-0.274261736653041,-0.1670396325754382,,,,0.0094169430115451,,,,0.7403064672000428,0.27884615384615385,0.3517356885123151,-0.033523635001809104,-0.013384328859344662,-0.10400668114184305
TSLA,"Tesla, Inc.",2022-01-25,Q4 2021,14,0.4755630589156598,0.4861057433549701,0.0819906235184631,0.0,0,0.3751890948103181,0.4617684296379948,0.5294340405357354,0.5605485707119102,0.326577669444287,0.4709632527457895,0.9285714285714286,0.0714285714285714,0.1428571428571428,0.5,0.0,0.7142857142857143,0.0714285714285714,0.0714285714285714,0.5015301537248719,0.5288415383048451,0.5615960451977401,0.1115126755424494,0.0255756941590876,0.2212497732623009,0.2742010388020618,0.1101846341654742,,,0.0637473966907661,0.0825842988303993,,0.0694695466921683,0.781839549452299,0.32160714285714287,0.3474696245882687,0.10860193220178482,0.011422112771723284,-0.6928261494073042
TSLA,"Tesla, Inc.",2022-04-25,Q1 2022,9,0.3236921168814783,0.3250540159134539,0.0248012954649911,0.0,0,0.3579378531073446,0.339488186154641,0.37688887968229,0.3092341224599289,,0.37688887968229,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,,,,-0.1518709420341814,-0.0068000440159855,-0.0172512417029734,-0.1222802434833537,-0.1525451608534453,-0.2513144482519813,,-0.0940743730634994,,,,0.7240980529931762,0.2613888888888889,0.38915772629847795,-0.23507384202756856,-0.004817911734529399,0.06024990411513805
TSLA,"Tesla, Inc.",2022-07-25,Q2 2022,8,0.3789606741162367,0.3846011047634309,0.0461983780334231,0.0,0,,0.3724674842066146,0.3662977602108037,0.3567741935483871,,0.3662977602108037,0.75,0.125,0.375,0.0,0.0,0.25,0.125,0.125,0.354,,0.4186054932754296,0.0552685572347583,-0.0107140069805102,,0.0329792980519735,-0.0105911194714863,0.0475400710884581,,-0.0105911194714863,,,,0.7407281605912711,0.265625,0.285343618513324,0.012431554286893853,-0.004180084525767375,-0.28634334327103494
TSLA,"Tesla, Inc.",2022-10-25,Q3 2022,11,0.4238006454286223,0.4249332858047757,0.0261217308306266,0.0,0,0.3433333333333333,0.4108503594517075,0.4190818483468662,,,0.4190818483468662,1.0,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.3724531981024243,,,0.0448399713123855,-0.0100018683226354,,0.0383828752450928,0.0527840881360625,,,0.0527840881360625,0.0184531981024243,,,0.7195338314702105,0.16159090909090912,0.3941650728182802,0.14702101700219988,0.00017068146439621582,-0.5309648187318036
TSLA,"Tesla, Inc.",2023-01-25,Q4 2022,14,0.4194372646236154,0.4201912319027431,0.0591151015249148,0.0,0,0.3381781340838516,0.4156842741197706,0.4421277997364953,0.4057753760690812,0.2824467178175618,0.4486871118620359,0.9285714285714286,0.0,0.7142857142857143,0.0,0.0,0.4285714285714285,0.0,0.3571428571428571,,,0.4577841873938668,-0.0043633808050069,0.0332075414538796,-0.0051551992494816,0.004833914668063,0.0230459513896291,,,0.0296052635151697,,,,0.740356208738329,0.2742857142857143,0.32378671439098855,-0.023980174097794293,0.004089901279683028,-0.3320595618612012
TSLA,"Tesla, Inc.",2023-04-25,Q1 2023,9,0.4853558069551092,0.4802156854474148,0.1619237355935868,0.1111111111111111,0,0.2943350801245538,0.3110150534163692,0.6255028546332894,,,0.6255028546332894,0.8888888888888888,0.0,0.1111111111111111,0.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.4615397523910109,,,0.0659185423314938,0.0314822017711609,-0.0438430539592978,-0.1046692207034014,0.183375054896794,,,0.1768157427712534,,,,0.8125860573920096,0.25722222222222224,0.22663278750235274,-0.12014555492816359,0.010591638296456889,-0.9258997536432045
TSLA,"Tesla, Inc.",2023-07-25,Q2 2023,11,0.3932209467387448,0.3907995381107422,0.1083625803034248,0.0,0,0.2250724637681159,0.4235369948369156,0.255838880798835,0.4057753760690812,0.2250724637681159,0.255838880798835,0.8181818181818182,0.0,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.0909090909090909,0.4150858416945373,,,-0.0921348602163644,-0.0025820553738139,-0.0692626163564378,0.1125219414205464,-0.3696639738344544,,,-0.3696639738344544,-0.0464539106964736,,,0.7538359955498399,0.23772727272727276,0.37736892551727735,-0.12049208745090317,0.006967060693985567,-0.4961434172362318
TSLA,"Tesla, Inc.",2023-10-25,Q3 2023,13,0.4528013848407109,0.4525971775210971,0.0741395569485081,0.0,0,0.5457627118644068,0.4408288827523904,0.4869220151828847,0.4057753760690812,,0.4323520160131522,0.8461538461538461,0.0,0.4615384615384615,0.1538461538461538,0.0,0.4615384615384615,0.0,0.3076923076923077,0.5353954217403001,,0.4543256607890754,0.059580438101966,0.0007957500434921,0.3206902480962909,0.0172918879154747,0.2310831343840497,0.0,,0.1765131352143172,0.1203095800457627,,,0.7657704148232114,0.3350000000000001,0.3418727255087739,-0.003241705337591605,0.005989695815158369,-0.5555415127517247
UNH,UnitedHealth Group Incorporated,2021-01-25,Q4 2020,11,0.3577471608372249,0.3597783494029815,0.2710543485219715,0.0909090909090909,0,0.3841483584171678,0.2908391571131341,0.654189723320158,0.4057753760690812,0.364769630110318,0.4581716270846705,0.8181818181818182,0.1818181818181818,0.3636363636363636,0.0,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.0967368421052631,,0.4104522841656988,,,,,,,,,,,,0.7404655620749523,0.44113636363636366,0.25572109050369923,-0.12549592234861537,,0.013126317067220117
UNH,UnitedHealth Group Incorporated,2021-04-25,Q1 2021,10,0.3747962031681953,0.389243343974205,0.1687129071791392,0.0,0,0.5551830017194792,0.3964562833239411,0.36,0.3767775537634409,0.5551830017194792,0.2966183574879227,0.7,0.0,0.0,0.2,0.0,0.3,0.2,0.0,,0.1650724637681159,,0.0170490423309703,0.0170490423309703,0.1710346433023113,0.1056171262108071,-0.294189723320158,-0.0289978223056402,0.1904133716091612,-0.1615532695967478,,,,0.7594346172041061,0.38675000000000004,0.2335298452468681,0.057289002557544766,,-0.32077338169314695
UNH,UnitedHealth Group Incorporated,2021-07-25,Q2 2021,9,0.3285737021677563,0.3277898775078695,0.267154217710442,0.0,0,0.2824467178175618,0.3928687499418892,,,0.2824467178175618,0.5894342740910246,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.034054054054054,,0.3524298245614035,-0.0462225010004389,-0.0145867293347343,-0.2727362839019174,-0.0035875333820519,,,-0.2727362839019174,0.2928159166031018,,,,0.7044703226854303,0.42277777777777775,0.26012913640032287,0.23502525006434336,-0.014586729334734365,-0.06603007209912698
UNH,UnitedHealth Group Incorporated,2021-10-25,Q3 2021,8,0.364559229039152,0.365717120694251,0.0803336233207903,0.0,0,0.3415880112601424,0.3938332558253598,,0.4511408090117767,0.2966666666666667,,0.875,0.125,0.375,0.0,0.0,0.375,0.125,0.125,,,,0.0359855268713956,-0.0025786296394658,0.0591412934425805,0.0009645058834705,,,0.0142199488491048,,,,,0.7625064001861414,0.27031249999999996,0.24924148315452666,-0.04307359307359307,-0.0025786296394658135,-0.31003645783733974
UNH,UnitedHealth Group Incorporated,2022-01-25,Q4 2021,13,0.3550463525299556,0.3481187348263374,0.2706600967619402,0.0,0,0.3819626627364283,0.2206410256410256,,0.3692228079508632,0.3819626627364283,0.2291666666666666,0.6923076923076923,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.2307692307692307,0.0,0.0769230769230769,0.3693800186741363,,0.6411594202898551,-0.0095128765091964,-0.0023264025043323,0.0403746514762859,-0.1731922301843341,,-0.0819180010609135,0.0852959960697616,,,,,0.7219011655550739,0.27192307692307693,0.19348827890202364,0.12047634481928485,-0.0015638590743582087,-0.4143025843743083
UNH,UnitedHealth Group Incorporated,2022-04-25,Q1 2022,10,0.3258115894628205,0.3179093253442744,0.0452602069767656,0.0,0,0.3844810744810745,0.2314071742409338,,,0.3844810744810745,0.3562874035619006,0.7,0.0,0.3,0.0,0.0,0.2,0.0,0.1,,0.3088858695652173,0.3697826086956521,-0.029234763067135,-0.0017799214624004,0.0025184117446461,0.0107661485999081,,,0.0025184117446461,0.1271207368952339,,,-0.2713768115942029,0.7115552327866673,0.69025,0.301231693196422,-0.14923162146603763,-0.005226910911867016,0.6747199914193063
UNH,UnitedHealth Group Incorporated,2022-07-25,Q2 2022,9,0.4212648339249873,0.4247613827013578,0.2266665174355755,0.0,0,0.1334576757532281,0.3120564604281074,,0.458103642761197,,0.52768731503901,0.7777777777777778,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,,,0.6411594202898551,0.0954532444621668,0.014088205159037,-0.2510233987278464,0.0806492861871736,,,,0.1713999114771093,,,0.2713768115942029,0.7538858985332897,0.43222222222222223,0.37967364789197433,0.10260990664996039,0.004252015793383465,-0.15062745092345653
UNH,UnitedHealth Group Incorporated,2022-10-25,Q3 2022,10,0.3710835904286796,0.3578606059500572,0.0797507823243311,0.0,0,0.4724119455423803,0.4073964526698498,0.3683541586977772,0.3758581716722331,,0.3671636420304021,0.6,0.1,0.1,0.0,0.0,0.3,0.0,0.0,,0.3647826086956521,,-0.0501812434963076,0.0143564958158338,0.3389542697891522,0.0953399922417424,,-0.0822454710889639,,-0.1605236730086078,,,,0.7567487586687303,0.32025000000000003,0.3054942677914774,-0.13320313702504713,0.0036654636464302473,-0.19387226028753476
UNH,UnitedHealth Group Incorporated,2023-01-25,Q4 2022,10,0.3859062328397968,0.3932909421944537,0.0844978684015247,0.0,0,0.4552663692907264,0.3969977975241133,,0.4057753760690812,0.4746892265462641,0.3209028680565586,0.8,0.0,0.4,0.1,0.0,0.4,0.1,0.2,0.3127078695264321,,0.365,0.0148226424111171,0.013010268663462,-0.0171455762516539,-0.0103986551457365,,0.029917204396848,,-0.0462607739738434,,,,0.7316019105555804,0.3025000000000001,0.1867055649664345,0.1634124166180172,0.005133353578526172,-0.5822328837053203
UNH,UnitedHealth Group Incorporated,2023-04-25,Q1 2023,8,0.310398803657867,0.3038158935511169,0.1574138400807414,0.0,0,0.1209890109890109,0.2456139625521565,,0.3891588744752186,,0.4618057361131173,0.75,0.125,0.25,0.0,0.0,0.125,0.0,0.125,,,,-0.0755074291819298,-0.0317775448390244,-0.3342773583017154,-0.1513838349719567,,-0.0166165015938626,,0.1409028680565586,,,,0.6731148879643598,0.36218750000000005,0.3106069218138184,0.031750744730695446,0.0014651867570516376,0.05838506342726948
UNH,UnitedHealth Group Incorporated,2023-07-25,Q2 2023,10,0.3259048998967747,0.3136041519589634,0.2796105473010927,0.0,0,,,0.153083538083538,0.335037154699503,,0.3748268249703303,0.5,0.1,0.1,0.1,0.0,0.2,0.0,0.1,0.0967368421052631,0.5894342740910246,,0.0155060962389077,-0.0211043500777645,,,,-0.0541217197757155,,-0.086978911142787,,,,0.7247825343063102,0.30550000000000005,0.3056002547244386,0.13096555043138894,-0.004329944782410252,-0.0971504409394756
UNH,UnitedHealth Group Incorporated,2023-10-25,Q3 2023,12,0.356185793780666,0.358052335520398,0.2111619669748739,0.0,0,0.2636165281309196,0.2808764474979078,0.447642990002325,0.3647826086956521,,0.4091668073685337,0.6666666666666666,0.0,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.587521002210759,0.280906862745098,,0.0302808938838913,-0.0073655220938484,,,0.2945594519187869,0.0297454539961491,,0.0343399823982034,0.4907841601054958,-0.3085274113459265,,0.7457060488479894,0.355625,0.27533170955088926,0.14205986950636293,-0.0036825334222083117,-0.25878964593981973
WMT,Walmart Inc.,2021-01-25,Q4 2020,13,0.3443478102136759,0.3472552470032963,0.0964910928748238,0.0,0,,0.3770295523685353,0.4655624568668046,0.3619209039548023,,0.4655624568668046,0.7692307692307693,0.1538461538461538,0.2307692307692307,0.0769230769230769,0.0,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.2576649607875929,,0.2866878531073445,,,,,,,,,,,,0.7069397017596832,0.16192307692307695,0.3301164533610054,0.01788665154545771,,-0.1441390938886299
WMT,Walmart Inc.,2021-04-25,Q1 2021,9,0.3144771482261068,0.323034077214453,0.1921824953626867,0.0,0,0.5457627118644068,0.3036811805047646,0.3717526006331976,,,0.3759669312017212,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.3393178748062301,,0.185,-0.029870661987569,-0.0298706619875691,,-0.0733483718637707,-0.093809856233607,,,-0.0895955256650834,0.0816529140186372,,-0.1016878531073445,0.6926697095478175,0.42638888888888893,0.42542372881355944,-0.02095388699405959,,0.3342306136251999
WMT,Walmart Inc.,2021-07-25,Q2 2021,11,0.3497813105961638,0.3575590977781223,0.1001184418623237,0.0,0,0.3679424176098139,,0.3789946256969101,,0.3679424176098139,0.3333677899108997,0.8181818181818182,0.2727272727272727,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.4832698412698412,,0.3673913043478261,0.0353041623700569,0.0027167501912438,-0.1778202942545929,,0.0072420250637125,,,-0.0425991412908214,0.143951966463611,,0.182391304347826,0.7292201453005845,0.2836363636363637,0.33534276940684216,0.09823401358095507,0.0027167501912438953,-0.13269972207455105
WMT,Walmart Inc.,2021-10-25,Q3 2021,14,0.3425814735742231,0.3468395626731766,0.1769879804325117,0.0,0,0.3725423728813559,0.284334321423255,0.488997113997114,0.5753344295594137,,0.3670437149040395,0.7857142857142857,0.2142857142857142,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,,0.3018267419962335,,-0.0071998370219407,0.0030005152451697,0.004599955271542,,0.1100024883002038,,,0.0336759249931398,,,,0.6860220920360156,0.4223214285714287,0.33346501847839943,-0.1423310133889495,0.0030005152451697977,0.3850495604894598
WMT,Walmart Inc.,2022-01-25,Q4 2021,8,0.3336942560235739,0.3391873560324919,0.0418310044744378,0.0,0,0.3711152051093098,0.3639437428243398,0.2169385026737967,,0.3711152051093098,0.2965580970976338,0.75,0.25,0.0,0.125,0.0,0.125,0.0,0.0,,,0.3741313559322033,-0.0088872175506491,0.005045148637046,-0.0014271677720461,0.0796094214010848,-0.2720586113233172,,,-0.0704856178064057,,,,0.6708548742899352,0.33125000000000004,0.4894423266484643,0.11454488823801362,0.0006797216967911867,0.40630845239524843
WMT,Walmart Inc.,2022-04-25,Q1 2022,11,0.2909018700213636,0.2826041306971555,0.0568547064221043,0.0,0,0.3600119372368529,0.3313597628168127,0.3220632798573974,,0.3711152051093098,0.2745225178345382,0.9090909090909092,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0,0.1818181818181818,0.0909090909090909,0.0,0.2264902892683213,,,-0.0427923860022103,-0.018552553927505,-0.0111032678724568,-0.0325839800075271,0.1051247771836006,,0.0,-0.0220355792630955,,,,0.7177601904258044,0.37909090909090915,0.24562523609296338,0.02843117551167315,-0.006193663274031455,0.09086436183603462
WMT,Walmart Inc.,2022-07-25,Q2 2022,9,0.2691436653008003,0.272517845227537,0.1136173159207907,0.0,0,0.3846843665002233,0.1538908582089552,0.1526781326781326,0.3725423728813559,0.3846843665002233,0.22851250904217,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.2204767482449676,,,-0.0217582047205633,-0.0263105810822479,0.0246724292633703,-0.1774689046078575,-0.1693851471792647,,0.0135691613909135,-0.0460100087923681,-0.0060135410233536,,,0.6645170776719056,0.33194444444444443,0.4922084492790287,-0.011189601061775634,-0.010316073061453657,0.7781036434366942
WMT,Walmart Inc.,2022-10-25,Q3 2022,11,0.4342816234480612,0.445822581126066,0.1386170426051289,0.0,0,0.3725423728813559,0.3375293114524876,0.3831530627182801,,,0.4347233655614662,0.8181818181818182,0.0,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.4545454545454545,0.0,0.1818181818181818,0.587521002210759,0.5894342740910246,,0.1651379581472609,0.0280003897552898,-0.0121419936188674,0.1836384532435324,0.2304749300401474,,,0.2062108565192962,0.3670442539657913,,,0.7661111679922634,0.3770454545454545,0.4146647015475314,0.05341785047017178,0.0025874254611799653,-0.029966432916065055
WMT,Walmart Inc.,2023-01-25,Q4 2022,9,0.3375038877112246,0.3284205770838626,0.0161422891222317,0.0,0,0.3448487854294781,0.3657583257922241,0.3717526006331976,,0.3239392450667321,0.3717526006331976,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,,,,-0.0967777357368365,0.0304944011216843,-0.0276935874518777,0.0282290143397365,-0.0114004620850825,,,-0.0629707649282686,,,,0.7102511521280034,0.165,0.34471581803932577,0.053067192333365376,0.0038164634503909016,-0.17251425025079506
WMT,Walmart Inc.,2023-04-25,Q1 2023,9,0.275337056295579,0.2761070440166817,0.1226986307658736,0.0,0,0.1334576757532281,0.1695213837328955,0.2824467178175618,0.3725423728813559,,0.2824467178175618,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,,,0.2586475846902902,-0.0621668314156456,-0.0078197562752501,-0.21139110967625,-0.1962369420593286,-0.0893058828156357,,,-0.0893058828156357,,,,0.67641267912474,0.25472222222222224,0.4381854436689931,-0.14072693760034266,-0.0031725453793593444,0.5982119435204936
WMT,Walmart Inc.,2023-07-25,Q2 2023,9,0.2707938311374354,0.2566547271273013,0.1287858373821953,0.0,0,0.2722111801242236,0.2631827210079786,0.4042127799736495,0.2708474576271186,,0.4042127799736495,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0378947368421052,,,-0.0045432251581436,-0.0552630208347523,0.1387535043709955,0.0936613372750831,0.1217660621560877,-0.1016949152542372,,0.1217660621560877,,,,0.6952287359370317,0.2588888888888889,0.2342311894900008,-0.071457078753032,-0.005825660529531466,0.10823659976999721
WMT,Walmart Inc.,2023-10-25,Q3 2023,13,0.3473056080645186,0.3458877465190559,0.2120843456758537,0.0769230769230769,0,0.3482700959652713,0.3000328149028136,0.654189723320158,,0.3261672996617727,0.654189723320158,0.8461538461538461,0.0769230769230769,0.2307692307692307,0.0,0.0769230769230769,0.3076923076923077,0.1538461538461538,0.0,,,0.3697826086956521,0.0765117769270832,0.0024861935901737,0.0760589158410476,0.036850093894835,0.2499769433465085,,,0.2499769433465085,,,,0.7303675648952664,0.2905769230769231,0.25764003216862036,-0.05329198630923887,-0.0009935511057800796,0.03397673390329366
XOM,Exxon Mobil Corporation,2021-01-25,Q4 2020,8,0.3857888713840899,0.385935967023782,0.1020773652430445,0.0,0,0.4181360802649522,0.1622810779484207,,,0.5230320150659133,0.5288415383048451,0.625,0.0,0.0,0.375,0.125,0.5,0.0,0.0,0.5015301537248719,,,,,,,,,,,,,,0.7419096255066893,0.459375,0.3122425825970365,0.07407014339290974,,-0.1903203867845449
XOM,Exxon Mobil Corporation,2021-04-25,Q1 2021,11,0.4197031686257575,0.415579622941044,0.1528470851596386,0.0909090909090909,0,0.4265407226553583,0.4244738507189211,0.4024238659890833,,0.4398550724637681,0.3921202966243011,0.7272727272727273,0.0909090909090909,0.3636363636363636,0.0,0.0909090909090909,0.3636363636363636,0.0,0.2727272727272727,0.587521002210759,,0.3697826086956521,0.0339142972416676,0.0339142972416675,0.0084046423904061,0.2621927727705004,,,-0.0831769426021452,-0.136721241680544,0.0859908484858871,,,0.7568917999715584,0.22613636363636366,0.22674879687481608,-0.09506709721844928,,-0.4198594903513945
