ticker,company,date,quarter,n_pairs,EEI_raw,EEI_weighted,evasion_concentration,fully_evasive_pct,red_flag_count,EEI_topic_margins,EEI_topic_guidance,EEI_topic_competition,EEI_topic_debt,EEI_topic_hiring,EEI_topic_product,tactic_topic_pivot,tactic_false_precision,tactic_time_deflection,tactic_legal_shield,tactic_verbosity_shield,tactic_question_reframing,tactic_competitive_shield,tactic_macro_deflection,EEI_topic_capex,EEI_topic_litigation,EEI_topic_buybacks,EEI_delta,EEI_trend,EEI_topic_margins_delta,EEI_topic_guidance_delta,EEI_topic_competition_delta,EEI_topic_debt_delta,EEI_topic_hiring_delta,EEI_topic_product_delta,EEI_topic_capex_delta,EEI_topic_litigation_delta,EEI_topic_buybacks_delta
WMT,Walmart Inc.,2023-10-25,Q3 2023,13,0.3473056080645186,0.3458877465190559,0.2120843456758537,0.07692307692307693,0,0.3482700959652713,0.30003281490281364,0.654189723320158,,0.3261672996617727,0.654189723320158,0.8461538461538461,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.0,,,0.36978260869565216,0.07651177692708322,0.0024861935901737916,0.07605891584104768,0.03685009389483501,0.2499769433465085,,,0.2499769433465085,,,
XOM,Exxon Mobil Corporation,2021-01-25,Q4 2020,8,0.3857888713840899,0.385935967023782,0.1020773652430445,0.0,0,0.4181360802649522,0.16228107794842073,,,0.5230320150659133,0.5288415383048451,0.625,0.0,0.0,0.375,0.125,0.5,0.0,0.0,0.5015301537248719,,,,,,,,,,,,,
XOM,Exxon Mobil Corporation,2021-04-25,Q1 2021,11,0.41970316862575757,0.415579622941044,0.15284708515963863,0.09090909090909091,0,0.4265407226553583,0.42447385071892113,0.4024238659890833,,0.4398550724637681,0.39212029662430115,0.7272727272727273,0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.36363636363636365,0.0,0.2727272727272727,0.587521002210759,,0.36978260869565216,0.03391429724166767,0.03391429724166756,0.008404642390406114,0.2621927727705004,,,-0.08317694260214525,-0.136721241680544,0.08599084848588712,,
XOM,Exxon Mobil Corporation,2021-07-25,Q2 2021,12,0.319678518694968,0.304467536204431,0.23079979889482394,0.0,0,0.36478260869565216,0.3366022157190635,0.44212779973649535,0.29627118644067796,0.36478260869565216,0.29604283544181237,0.75,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.25,0.0,0.034054054054054046,0.280906862745098,0.5615960451977401,-0.10002464993078958,-0.03305517634456093,-0.06175811395970615,-0.08787163499985762,0.039703933747412046,,-0.07507246376811594,-0.09607746118248878,-0.5534669481567049,,0.19181343650208793
XOM,Exxon Mobil Corporation,2021-10-25,Q3 2021,9,0.33350418594867937,0.3275146356578481,0.2956829804988628,0.0,0,0.1631578947368421,0.3698922390796834,0.15065800865800866,0.5753344295594137,,0.15787592625092625,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,,,0.2609901960784313,0.013825667253711371,-0.025687870623702185,-0.20162471395881004,0.03329002336061987,-0.2914697910784867,0.27906324311873576,,-0.13816690919088612,,,-0.30060584911930877
XOM,Exxon Mobil Corporation,2022-01-25,Q4 2021,13,0.3680222713536226,0.3696470175705998,0.09631247490130712,0.0,0,0.38196266273642837,0.37090608053209373,0.488997113997114,0.2987037037037037,0.38196266273642837,0.42241522366522366,0.8461538461538461,0.07692307692307693,0.23076923076923078,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3860258986941685,0.35583333333333333,0.4473550724637681,0.03451808540494322,-0.014121702456269447,0.21880476799958626,0.0010138414524103467,0.33833910533910533,-0.27663072585571,,0.2645392974142974,,,0.18636487638533678
XOM,Exxon Mobil Corporation,2022-04-25,Q1 2022,8,0.4380146729539537,0.44021130911055945,0.14381031609161027,0.0,0,0.611159420289855,0.25224656522855676,0.48692201518288475,0.5457627118644068,0.611159420289855,0.48692201518288475,0.875,0.125,0.25,0.125,0.0,0.375,0.0,0.25,0.48326984126984124,,0.2613508442776735,0.0699924016003311,0.03895265481818996,0.22919675755342667,-0.11865951530353697,-0.002075098814229237,0.24705900816070314,0.22919675755342667,0.06450679151766109,0.09724394257567276,,-0.18600422818609458
XOM,Exxon Mobil Corporation,2022-07-25,Q2 2022,9,0.43238726823120405,0.4232933931093003,0.1575393187365195,0.0,0,0.3126867335562988,0.3433333333333333,0.3662977602108037,,0.28204013377926423,0.3662977602108037,0.8888888888888888,0.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5479905272954356,,0.5145122115264735,-0.00562740472274964,0.03666416484479045,-0.29847268673355626,0.09108676810477656,-0.12062425497208107,,-0.3291192865105908,-0.12062425497208107,0.06472068602559439,,0.2531613672488
XOM,Exxon Mobil Corporation,2022-10-25,Q3 2022,10,0.40537939274864654,0.40988173357135627,0.1149819001453885,0.0,0,0.5283344835518748,0.31599568004459305,,0.2788235294117647,0.5283344835518748,0.36478260869565216,0.8,0.0,0.4,0.0,0.0,0.2,0.2,0.3,0.409768920734438,,0.4674283778552071,-0.02700787548255751,0.010644395946232196,0.21564774999557607,-0.02733765328874027,,,0.2462943497726106,-0.001515151515151525,-0.13822160656099763,,-0.04708383367126645
XOM,Exxon Mobil Corporation,2023-01-25,Q4 2022,9,0.34026747100290317,0.33601598891633633,0.03825782963822061,0.0,0,,0.38468132357387147,,0.3081656642974303,,,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,,,,-0.06511192174574337,-0.03202494813357101,,0.06868564352927842,,0.029342134885665616,,,,,
XOM,Exxon Mobil Corporation,2023-04-25,Q1 2023,12,0.37055962782471846,0.38432405503219214,0.1281586687521895,0.0,0,0.5457627118644068,0.4001615239750833,0.4353896103896104,0.3483822445706359,,0.4353896103896104,0.75,0.0,0.16666666666666666,0.16666666666666666,0.0,0.4166666666666667,0.0,0.0,0.3107875281324065,,0.4473550724637681,0.030292156821815297,-0.02505948429652005,,0.015480200401211841,,0.04021658027320557,,,,,
XOM,Exxon Mobil Corporation,2023-07-25,Q2 2023,9,0.34388699949953083,0.34683894623146516,0.20651353129388533,0.0,0,0.31660904540237017,0.345978244475412,0.36,0.5457627118644068,,0.35891304347826086,0.7777777777777778,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.09673684210526318,,0.3507443766679375,-0.02667262832518763,-0.015418502292553246,-0.22915366646203666,-0.05418327949967133,-0.0753896103896104,0.19738046729377096,,-0.07647656691134952,-0.21405068602714333,,-0.09661069579583059
XOM,Exxon Mobil Corporation,2023-10-25,Q3 2023,10,0.43075137355406995,0.44357392717148136,0.15896467467041359,0.0,0,0.40352708672401766,0.40352708672401766,0.4855797101449275,0.3454838709677419,,0.3787510880445663,1.0,0.1,0.2,0.2,0.1,0.6,0.2,0.0,0.4106104269146825,,0.5900386653688081,0.08686437405453912,0.02447790793283126,0.08691804132164749,0.05754884224860568,0.12557971014492753,-0.20027884089666492,,0.019838044566305446,0.31387358480941935,,0.2392942887008706
